"user_id","gender","first","last","electronics","nonelectronics","home","sports","clothes","health","books","digital","toys","subscribe","city"
15629,"F",7,7,15,68,0,0,1,0,0,0,0,"no","London"
15003,"M",7,7,15,143,1,0,0,0,0,0,0,"no","Birmingham"
11122,"F",3,3,15,273,0,0,1,0,0,0,0,"no","Liverpool"
10977,"F",9,3,28,274,0,0,1,0,0,1,0,"no","London"
11828,"M",17,5,46,17,2,0,0,1,1,0,0,"no","Birmingham"
13574,"M",21,13,48,34,1,0,0,1,0,0,2,"no","Manchester"
10797,"F",45,31,40,225,1,0,0,1,0,0,1,"no","Birmingham"
11079,"F",13,13,15,223,0,0,0,0,1,0,0,"no","Manchester"
18453,"F",29,29,15,250,1,0,0,0,0,0,0,"no","London"
18023,"F",11,11,15,146,1,0,0,0,0,0,0,"no","London"
10757,"F",19,13,25,199,1,0,1,0,0,0,0,"no","Bristol"
19013,"M",15,13,25,79,0,0,2,0,0,0,0,"no","Liverpool"
16431,"F",15,9,28,93,0,1,0,0,0,1,0,"no","London"
10534,"M",7,7,15,255,0,0,0,0,0,1,0,"no","London"
14001,"F",25,25,15,296,0,1,0,0,0,0,0,"no","Bristol"
13899,"M",15,15,15,43,1,0,0,0,0,0,0,"no","Liverpool"
17645,"F",19,3,36,41,0,0,2,1,0,0,0,"no","Birmingham"
16398,"F",15,11,25,113,1,0,1,0,0,0,0,"no","Birmingham"
11173,"F",5,5,15,278,1,0,0,0,0,0,0,"no","Birmingham"
14731,"F",7,7,15,274,0,0,0,0,0,1,0,"no","Glasgow"
15526,"M",33,33,15,4,0,0,0,1,0,0,0,"no","London"
15159,"M",23,7,68,214,3,0,1,0,0,1,1,"no","London"
11469,"M",31,31,15,57,0,0,0,0,0,1,0,"no","Liverpool"
14144,"F",27,21,28,220,1,0,0,0,0,1,0,"no","sheffield"
13115,"F",21,15,25,210,0,1,1,0,0,0,0,"no","London"
17964,"F",23,3,77,139,3,0,1,2,0,0,1,"no","Manchester"
13381,"M",11,11,15,165,0,0,0,1,0,0,0,"no","London"
14188,"M",27,13,56,294,3,0,0,1,0,0,1,"no","sheffield"
17409,"F",17,3,38,139,0,0,1,1,1,0,0,"no","London"
10939,"F",9,9,15,156,0,1,0,0,0,0,0,"no","Glasgow"
18622,"F",5,5,15,18,1,0,0,0,0,0,0,"no","sheffield"
17081,"F",37,11,126,214,3,1,2,1,0,1,3,"no","London"
18350,"M",43,23,56,210,1,0,1,2,1,0,0,"no","London"
13373,"M",73,23,98,288,3,1,4,0,0,1,0,"no","Birmingham"
18376,"F",45,29,44,84,0,2,2,0,0,0,0,"no","London"
10857,"M",61,11,117,272,3,0,2,1,1,0,3,"no","London"
10676,"F",13,13,15,38,1,0,0,0,0,0,0,"no","sheffield"
11329,"F",1,1,15,148,1,0,0,0,0,0,0,"no","Birmingham"
14709,"F",49,15,82,61,0,1,1,3,0,2,0,"no","Glasgow"
11835,"F",13,11,25,57,1,0,1,0,0,0,0,"no","Birmingham"
14385,"F",29,27,28,37,1,0,0,0,0,1,0,"no","London"
19805,"M",13,11,27,107,1,0,0,0,1,0,0,"no","London"
13066,"F",67,31,82,300,1,1,2,0,1,0,2,"no","London"
16271,"F",9,5,28,28,1,0,0,0,0,1,0,"no","London"
11813,"F",1,1,15,211,0,0,1,0,0,0,0,"no","London"
13063,"F",19,19,15,198,0,1,0,0,0,0,0,"no","Birmingham"
18831,"F",1,1,15,283,0,0,1,0,0,0,0,"no","Manchester"
19516,"M",15,3,42,138,3,0,0,1,0,0,0,"no","Manchester"
11187,"F",15,15,15,249,0,0,0,0,0,0,1,"no","Liverpool"
16003,"F",1,1,15,117,0,0,0,0,0,0,1,"no","London"
11390,"F",17,9,23,145,2,0,0,0,0,0,0,"no","Birmingham"
10568,"F",15,15,15,133,0,0,1,0,0,0,0,"no","London"
14414,"F",11,7,26,230,0,0,1,1,0,0,0,"no","London"
16137,"M",13,13,15,145,0,1,0,0,0,0,0,"no","London"
18281,"F",53,17,86,160,0,0,3,3,0,0,1,"no","Birmingham"
10553,"F",47,15,92,34,2,1,1,2,0,0,2,"no","London"
18316,"M",17,17,15,21,0,0,0,0,1,0,0,"no","London"
17537,"F",75,27,130,223,3,1,1,1,0,3,2,"no","London"
19657,"F",7,7,15,11,0,0,0,1,0,0,0,"no","London"
11047,"F",19,13,27,77,0,0,0,1,1,0,0,"no","London"
13310,"F",43,9,87,60,2,0,0,0,2,2,1,"no","Birmingham"
16633,"M",5,3,29,91,0,0,1,0,0,0,1,"no","London"
15907,"M",49,23,116,44,2,0,1,2,1,1,3,"no","Birmingham"
14403,"M",33,33,15,265,0,0,1,0,0,0,0,"no","London"
15429,"M",49,11,128,316,2,3,1,0,0,2,3,"no","London"
15269,"F",11,9,27,157,0,0,1,0,1,0,0,"no","Birmingham"
12435,"F",55,5,104,181,1,1,3,1,0,1,2,"no","Glasgow"
17766,"F",41,33,37,205,2,0,0,0,0,0,1,"no","London"
15658,"F",29,15,85,180,2,1,0,0,1,1,2,"no","London"
14607,"F",75,15,109,152,3,1,2,1,2,0,1,"no","London"
15943,"M",39,31,26,240,0,0,0,2,0,0,0,"no","London"
10455,"F",39,35,25,161,0,0,2,0,0,0,0,"no","Glasgow"
15256,"F",3,3,15,180,0,0,0,0,0,1,0,"no","Bristol"
12030,"M",25,9,46,112,1,1,0,0,0,0,2,"no","London"
11669,"F",1,1,15,151,1,0,0,0,0,0,0,"no","London"
14672,"F",1,1,15,249,1,0,0,0,0,0,0,"no","London"
17837,"M",65,13,143,193,3,0,1,2,2,1,3,"no","Birmingham"
12145,"M",17,13,29,276,0,0,1,0,0,0,1,"no","London"
12999,"F",35,35,15,54,0,0,0,0,0,1,0,"no","London"
10184,"F",21,21,15,107,1,0,0,0,0,0,0,"no","sheffield"
13939,"F",13,7,24,263,1,1,0,0,0,0,0,"no","Birmingham"
14347,"M",7,1,29,184,1,0,0,0,0,0,1,"no","Glasgow"
17064,"F",13,13,15,46,0,0,0,1,0,0,0,"no","Birmingham"
11719,"F",15,1,81,220,1,0,3,0,2,0,1,"no","London"
16796,"M",57,11,142,193,2,0,6,1,1,0,2,"no","London"
14545,"F",43,35,27,31,0,0,0,1,1,0,0,"no","London"
17789,"M",77,7,139,330,3,0,3,3,0,1,2,"no","Glasgow"
14654,"F",39,11,134,90,2,0,4,0,1,1,3,"no","Manchester"
12312,"F",25,17,29,220,0,0,1,0,0,0,1,"no","sheffield"
18442,"F",33,29,29,44,0,0,1,0,0,0,1,"no","sheffield"
19183,"F",25,25,15,286,1,0,0,0,0,0,0,"no","London"
12744,"M",15,3,42,57,0,0,0,1,0,1,1,"no","sheffield"
18256,"F",13,13,15,283,1,0,0,0,0,0,0,"no","London"
15499,"F",29,29,15,199,0,0,0,1,0,0,0,"no","Glasgow"
11681,"M",15,15,15,202,0,0,0,1,0,0,0,"no","Birmingham"
13914,"F",15,15,15,63,0,1,0,0,0,0,0,"no","Liverpool"
14593,"F",53,33,81,51,2,0,2,1,0,1,1,"no","London"
12764,"M",49,11,101,43,2,1,3,0,0,1,2,"no","London"
18045,"F",9,9,15,286,0,0,0,0,0,1,0,"no","Glasgow"
12790,"F",17,9,29,291,0,1,0,0,0,0,1,"no","Glasgow"
19269,"F",13,9,26,242,0,1,0,1,0,0,0,"no","London"
10412,"F",15,15,15,292,0,0,1,0,0,0,0,"no","Birmingham"
19513,"M",65,15,126,252,3,1,3,0,2,1,1,"no","London"
13973,"F",9,9,15,299,1,0,0,0,0,0,0,"no","London"
11288,"F",7,7,15,249,0,0,0,0,1,0,0,"no","London"
17787,"F",23,21,29,55,0,0,1,0,0,0,1,"no","Glasgow"
10228,"M",25,3,97,318,1,3,2,2,0,0,1,"no","London"
15047,"F",13,13,15,91,1,0,0,0,0,0,0,"no","Birmingham"
12363,"F",31,15,34,100,0,1,1,0,0,1,0,"no","London"
13265,"M",31,15,72,138,1,0,2,0,1,1,1,"no","Birmingham"
14758,"M",13,7,28,235,0,0,1,0,0,1,0,"no","Manchester"
15830,"F",13,13,15,71,0,1,0,0,0,0,0,"no","London"
13833,"F",33,5,81,250,2,0,2,1,0,1,1,"no","Birmingham"
15776,"F",11,11,15,121,0,0,0,0,1,0,0,"no","London"
12036,"F",25,21,29,237,0,0,0,1,0,0,1,"no","London"
14307,"F",7,3,26,146,1,0,0,1,0,0,0,"no","London"
14328,"F",37,17,47,73,1,0,2,0,0,0,1,"no","London"
12408,"F",17,3,89,285,0,0,1,2,1,1,2,"no","Birmingham"
19838,"F",9,5,29,174,0,0,0,0,0,1,1,"no","Glasgow"
19946,"M",33,5,145,282,3,0,5,0,1,0,3,"no","London"
18371,"F",17,13,25,217,1,0,1,0,0,0,0,"no","London"
16501,"F",9,9,15,214,0,0,1,0,0,0,0,"no","London"
15050,"M",29,27,29,233,0,0,0,0,0,0,2,"no","Birmingham"
11018,"F",23,7,33,66,1,0,1,0,0,0,1,"no","London"
19612,"F",17,17,15,79,0,0,1,0,0,0,0,"no","Liverpool"
17922,"F",15,15,15,79,0,0,0,0,0,1,0,"no","London"
19647,"M",7,5,24,36,0,2,0,0,0,0,0,"no","London"
17369,"F",15,15,15,23,0,0,0,0,0,0,1,"no","London"
12967,"F",27,13,47,26,1,0,2,0,0,0,1,"no","Glasgow"
17510,"F",49,7,102,137,3,3,3,0,0,0,1,"no","London"
14152,"F",27,3,56,313,2,1,1,0,0,0,1,"no","London"
15805,"F",17,17,15,3,0,1,0,0,0,0,0,"no","Liverpool"
14126,"F",17,13,24,94,1,1,0,0,0,0,0,"no","London"
16031,"F",3,3,15,69,0,0,1,0,0,0,0,"no","Glasgow"
16892,"M",7,5,26,165,0,0,1,1,0,0,0,"no","Birmingham"
12436,"M",5,3,29,215,0,0,1,0,0,0,1,"no","Birmingham"
15739,"F",17,15,28,284,0,0,0,0,1,1,0,"no","London"
10514,"F",15,9,29,217,0,0,0,0,1,0,1,"no","London"
13571,"F",27,11,81,42,0,0,2,2,3,0,0,"no","London"
11590,"F",57,13,103,290,5,0,1,0,1,1,1,"no","London"
16944,"F",57,7,103,88,1,1,2,1,1,0,3,"no","Glasgow"
14496,"F",23,15,25,9,0,0,2,0,0,0,0,"no","Birmingham"
10838,"M",43,7,71,180,1,1,1,1,1,0,1,"no","London"
17687,"F",9,7,23,143,2,0,0,0,0,0,0,"no","Glasgow"
13824,"F",29,15,50,208,2,0,0,0,0,1,1,"no","London"
11451,"M",55,25,72,277,0,1,1,2,0,1,1,"no","London"
12171,"M",11,7,23,72,2,0,0,0,0,0,0,"no","Manchester"
12870,"F",13,13,15,26,1,0,0,0,0,0,0,"no","Manchester"
13675,"M",57,11,100,103,3,1,0,2,1,2,0,"no","Glasgow"
18860,"F",19,1,45,210,0,3,0,0,1,0,0,"no","Birmingham"
12610,"F",9,3,26,67,1,0,0,1,0,0,0,"no","London"
10689,"F",47,17,102,278,1,2,4,0,1,0,1,"no","London"
18762,"F",1,1,15,253,1,0,0,0,0,0,0,"no","London"
10167,"M",25,11,77,29,3,0,2,0,0,2,0,"no","London"
12192,"M",19,11,26,129,1,0,0,1,0,0,0,"no","Glasgow"
18254,"M",11,7,25,213,1,0,1,0,0,0,0,"no","Birmingham"
16762,"F",11,3,29,158,0,0,1,0,0,0,1,"no","London"
11114,"M",61,13,120,280,1,0,1,3,1,3,1,"no","London"
10218,"F",7,5,29,242,0,1,0,0,0,0,1,"no","London"
17849,"F",19,15,29,156,0,0,1,0,0,0,1,"no","Birmingham"
10781,"F",15,15,15,107,0,1,0,0,0,0,0,"no","London"
17423,"M",27,23,25,58,1,0,1,0,0,0,0,"no","London"
15894,"M",3,3,15,272,1,0,0,0,0,0,0,"no","London"
13453,"F",19,19,15,178,1,0,0,0,0,0,0,"no","London"
13110,"M",5,5,15,6,0,0,1,0,0,0,0,"no","Birmingham"
11261,"F",25,25,15,142,1,0,0,0,0,0,0,"no","London"
17236,"F",33,27,26,71,1,0,0,1,0,0,0,"no","Birmingham"
18901,"F",35,7,79,167,1,2,1,1,1,0,1,"no","London"
12903,"M",33,7,99,198,1,2,3,1,0,1,1,"no","Liverpool"
12119,"F",31,31,15,245,0,0,0,0,0,0,1,"no","Manchester"
19844,"F",3,1,29,279,0,0,0,0,0,0,2,"no","London"
18995,"F",5,5,15,223,0,0,0,1,0,0,0,"no","Liverpool"
17614,"F",3,3,15,136,0,0,0,0,0,1,0,"no","Bristol"
17755,"F",13,11,29,154,1,0,0,0,0,0,1,"no","Glasgow"
10653,"F",31,31,15,94,0,0,0,1,0,0,0,"no","London"
11072,"F",83,15,129,101,4,0,4,1,1,1,1,"no","Glasgow"
13728,"F",7,3,25,224,1,0,1,0,0,0,0,"no","London"
15435,"M",29,21,42,278,1,1,1,0,0,1,0,"no","London"
11395,"F",15,13,29,250,1,0,0,0,0,0,1,"no","Bristol"
19610,"F",5,3,29,60,1,0,0,0,0,0,1,"no","London"
19136,"F",17,9,25,5,1,0,1,0,0,0,0,"no","Birmingham"
16081,"F",31,17,47,161,1,0,2,0,0,0,1,"no","Glasgow"
18595,"F",17,13,28,37,1,0,0,0,0,1,0,"no","London"
19274,"M",15,13,28,20,1,0,0,0,0,1,0,"no","Manchester"
12557,"F",17,11,24,17,1,1,0,0,0,0,0,"no","Manchester"
15372,"M",17,11,29,261,0,1,0,0,0,0,1,"no","London"
12752,"M",3,3,15,175,0,0,0,0,0,1,0,"no","London"
11690,"F",41,13,59,303,1,0,2,0,1,0,1,"no","Birmingham"
17502,"F",15,15,15,284,0,1,0,0,0,0,0,"no","London"
15267,"M",17,11,25,117,0,0,2,0,0,0,0,"no","Glasgow"
13309,"F",15,15,15,133,0,0,1,0,0,0,0,"no","London"
11791,"M",51,33,56,66,0,2,1,2,0,0,0,"no","Glasgow"
10015,"F",25,25,15,0,0,0,1,0,0,0,0,"no","Glasgow"
14527,"F",17,15,26,134,0,1,0,1,0,0,0,"no","sheffield"
10397,"F",11,7,26,228,0,1,0,1,0,0,0,"no","London"
10577,"M",39,17,50,298,2,0,0,0,0,1,1,"no","London"
18642,"F",35,23,59,60,1,0,2,0,0,2,0,"no","London"
17135,"F",15,15,15,2,0,0,0,0,0,0,1,"no","London"
18546,"M",13,13,15,234,0,0,1,0,0,0,0,"no","Birmingham"
10950,"F",13,13,15,60,0,1,0,0,0,0,0,"no","Birmingham"
12494,"M",43,9,90,65,1,1,2,2,0,2,0,"no","Glasgow"
16574,"M",71,31,98,296,4,1,1,0,0,2,1,"no","Glasgow"
19503,"F",45,13,69,67,1,1,1,0,0,2,1,"no","London"
15490,"F",31,15,32,73,2,1,0,0,0,0,0,"no","Birmingham"
14205,"M",17,15,25,69,0,0,2,0,0,0,0,"no","Birmingham"
12409,"M",19,11,26,178,0,0,1,1,0,0,0,"no","London"
18240,"F",17,17,15,115,0,0,1,0,0,0,0,"no","Glasgow"
14673,"F",73,5,133,184,2,3,4,0,1,1,1,"no","London"
19328,"F",27,21,29,168,0,0,1,0,0,0,1,"no","Birmingham"
10344,"F",19,17,25,90,1,0,1,0,0,0,0,"no","Birmingham"
11921,"F",19,15,28,293,0,0,1,0,0,1,0,"no","Liverpool"
18274,"F",7,7,15,268,0,0,0,1,0,0,0,"no","London"
17052,"M",9,9,15,186,1,0,0,0,0,0,0,"no","Birmingham"
15320,"M",19,15,27,75,0,0,1,0,1,0,0,"no","London"
12560,"M",9,9,15,154,0,0,0,0,1,0,0,"no","Birmingham"
19429,"F",17,11,25,103,0,1,1,0,0,0,0,"no","London"
16460,"M",79,11,134,313,3,2,2,3,0,0,2,"no","Birmingham"
18118,"F",3,3,15,147,1,0,0,0,0,0,0,"no","London"
12142,"F",33,19,33,185,1,0,1,1,0,0,0,"no","Glasgow"
19322,"F",13,13,15,239,0,0,0,0,0,0,1,"no","Birmingham"
10814,"M",27,25,26,237,0,0,0,2,0,0,0,"no","Bristol"
12420,"F",9,3,28,141,0,0,1,0,0,1,0,"no","London"
15960,"M",27,13,70,300,3,0,0,1,0,0,2,"no","Manchester"
14609,"F",37,31,29,202,0,0,1,0,0,0,1,"no","Glasgow"
17453,"M",17,9,25,89,0,1,1,0,0,0,0,"no","sheffield"
17698,"F",9,7,26,165,0,0,1,1,0,0,0,"no","London"
17407,"F",41,5,130,107,2,0,4,1,1,1,2,"no","Glasgow"
17659,"F",5,5,15,69,1,0,0,0,0,0,0,"no","Bristol"
12386,"F",29,23,28,112,1,0,0,0,0,1,0,"no","London"
10043,"F",45,1,128,132,1,2,3,1,0,1,3,"no","Bristol"
10618,"M",45,3,130,124,1,0,4,3,1,0,2,"no","London"
16171,"F",5,5,15,14,0,0,1,0,0,0,0,"no","London"
19620,"F",67,5,132,173,2,2,3,1,1,2,1,"no","London"
17157,"F",13,13,15,53,1,0,0,0,0,0,0,"no","London"
12975,"F",51,19,89,281,5,0,1,1,0,0,1,"no","London"
17624,"F",47,21,72,242,2,0,4,1,0,0,0,"no","London"
10844,"F",21,21,15,273,0,0,1,0,0,0,0,"no","sheffield"
13208,"F",17,7,37,19,1,0,0,0,1,0,1,"no","Birmingham"
14995,"F",45,13,117,172,6,0,2,1,2,0,0,"no","London"
10179,"F",31,23,28,89,0,0,1,0,0,1,0,"no","London"
19795,"M",27,27,15,63,0,0,0,1,0,0,0,"no","London"
14463,"F",17,15,29,245,0,0,1,0,0,0,1,"no","London"
12930,"F",15,15,15,39,1,0,0,0,0,0,0,"no","London"
10900,"F",7,7,15,266,1,0,0,0,0,0,0,"no","London"
17006,"F",3,3,15,213,0,0,0,0,0,0,1,"no","London"
19535,"F",39,31,27,96,0,1,0,0,1,0,0,"no","London"
11615,"F",9,5,25,107,0,1,1,0,0,0,0,"no","London"
18777,"F",49,15,112,146,2,1,3,1,0,1,2,"no","London"
10630,"F",23,17,25,235,0,1,1,0,0,0,0,"no","London"
10566,"M",67,27,140,291,3,0,3,0,2,1,3,"no","London"
11666,"F",13,7,24,264,1,1,0,0,0,0,0,"no","London"
18494,"F",9,9,15,191,0,0,0,0,0,0,1,"no","sheffield"
17478,"M",9,1,25,45,1,0,1,0,0,0,0,"no","Birmingham"
16982,"F",39,17,88,279,2,1,3,0,0,0,2,"no","London"
17772,"F",21,13,25,77,1,0,1,0,0,0,0,"no","Birmingham"
13065,"F",7,1,27,301,0,0,1,0,1,0,0,"no","London"
14306,"M",67,13,115,135,1,0,4,3,1,1,0,"no","London"
18981,"M",9,3,29,1,1,0,0,0,0,0,1,"no","London"
13267,"M",49,25,59,126,0,1,1,1,0,0,2,"no","Manchester"
17670,"M",27,9,58,296,1,1,1,1,0,1,0,"no","London"
12346,"F",21,15,28,150,0,0,0,0,1,1,0,"no","London"
16878,"F",3,3,15,102,0,0,0,0,0,1,0,"no","Bristol"
15535,"F",7,7,15,105,0,1,0,0,0,0,0,"no","Liverpool"
17350,"M",21,15,25,114,0,1,1,0,0,0,0,"no","Glasgow"
19619,"F",15,15,15,81,0,0,1,0,0,0,0,"no","Glasgow"
14323,"F",27,11,78,114,2,1,2,0,1,0,1,"no","Glasgow"
12835,"F",7,1,25,83,0,0,2,0,0,0,0,"no","London"
19768,"F",13,13,15,17,0,0,0,1,0,0,0,"no","sheffield"
17137,"F",5,5,15,120,0,0,1,0,0,0,0,"no","sheffield"
17159,"F",15,11,27,232,0,0,0,1,1,0,0,"no","London"
13464,"F",11,3,49,12,2,0,0,0,1,0,1,"no","London"
12481,"F",9,9,15,17,1,0,0,0,0,0,0,"no","Manchester"
13271,"M",13,9,28,64,1,0,0,0,0,1,0,"no","London"
17504,"M",9,9,15,242,0,0,0,0,0,0,1,"no","Birmingham"
17374,"F",57,9,135,318,3,1,2,1,2,2,1,"no","London"
13227,"M",43,15,57,18,2,1,0,1,0,0,1,"no","London"
12090,"F",13,13,15,260,0,0,0,0,0,0,1,"no","Glasgow"
12598,"M",61,19,138,162,3,0,2,4,1,1,1,"no","Glasgow"
13283,"F",1,1,15,95,1,0,0,0,0,0,0,"no","Birmingham"
10037,"F",7,7,15,40,0,0,0,0,0,0,1,"no","London"
13257,"M",37,5,118,229,2,3,2,3,1,0,0,"no","London"
13994,"F",15,5,34,190,0,1,1,0,0,1,0,"no","London"
13869,"F",9,3,26,165,1,0,0,1,0,0,0,"no","Birmingham"
15420,"M",47,13,67,66,1,1,2,1,0,0,1,"no","Glasgow"
16965,"F",21,15,28,242,0,0,1,0,0,1,0,"no","sheffield"
10282,"M",51,13,121,164,2,0,3,4,0,1,1,"no","Liverpool"
11664,"M",17,15,23,303,2,0,0,0,0,0,0,"no","London"
17471,"F",15,9,25,148,1,0,1,0,0,0,0,"no","London"
19438,"F",45,15,80,212,2,1,2,0,0,0,2,"no","Manchester"
17909,"F",5,5,15,128,0,0,1,0,0,0,0,"no","London"
13060,"F",33,33,15,292,0,0,1,0,0,0,0,"no","Liverpool"
11148,"F",37,29,25,58,1,0,1,0,0,0,0,"no","London"
18344,"M",37,9,78,46,1,1,2,1,1,1,0,"no","London"
11370,"F",11,11,15,73,0,0,1,0,0,0,0,"no","Bristol"
15561,"M",13,13,15,57,0,0,0,0,0,0,1,"no","London"
16583,"F",25,17,39,257,0,1,1,0,0,0,1,"no","London"
10356,"M",67,15,108,81,1,0,1,3,1,1,2,"no","London"
14979,"F",3,3,15,62,0,0,0,1,0,0,0,"no","London"
15712,"F",9,7,25,95,0,1,1,0,0,0,0,"no","London"
14466,"F",39,15,140,62,0,0,3,1,0,1,6,"no","London"
13961,"F",13,13,15,167,0,0,0,0,1,0,0,"no","London"
10065,"M",13,9,29,153,1,0,0,0,0,0,1,"no","London"
16276,"F",15,11,28,215,0,0,0,0,1,1,0,"no","sheffield"
18020,"M",33,13,89,164,2,0,3,1,0,1,1,"no","London"
10027,"M",25,11,82,243,1,0,2,2,0,1,1,"no","Manchester"
14615,"F",5,5,15,203,0,0,1,0,0,0,0,"no","Glasgow"
11237,"M",35,9,71,59,1,1,0,1,0,0,3,"no","London"
14722,"F",31,29,25,150,1,0,1,0,0,0,0,"no","London"
13106,"F",25,19,29,71,1,0,0,0,0,0,1,"no","London"
17082,"F",21,21,15,192,0,0,1,0,0,0,0,"no","London"
17548,"F",23,15,25,303,0,1,1,0,0,0,0,"no","London"
16265,"F",17,11,27,287,0,0,1,0,1,0,0,"no","London"
10505,"F",15,3,63,287,0,0,3,0,0,0,2,"no","sheffield"
17965,"M",35,19,58,164,2,0,1,1,0,0,1,"no","London"
13653,"F",27,19,23,194,2,0,0,0,0,0,0,"no","London"
14157,"F",37,7,113,334,1,2,2,1,0,1,3,"no","Manchester"
19866,"F",11,11,15,137,0,0,1,0,0,0,0,"no","Birmingham"
14386,"F",13,9,29,18,0,0,0,1,0,0,1,"no","London"
17980,"F",75,25,151,269,0,1,4,1,0,0,6,"no","Birmingham"
14092,"F",29,27,27,197,0,0,1,0,1,0,0,"no","London"
19120,"M",27,11,40,283,0,0,1,1,0,0,1,"no","London"
14072,"M",15,13,26,158,0,0,1,1,0,0,0,"no","Manchester"
14311,"F",43,15,121,64,2,2,2,1,0,1,3,"no","Glasgow"
10370,"F",23,11,34,287,0,1,1,0,1,0,0,"no","London"
13069,"F",37,31,25,187,0,0,2,0,0,0,0,"no","Liverpool"
19387,"M",29,5,52,183,3,0,1,1,0,0,0,"no","London"
16755,"F",39,11,87,323,1,1,6,0,0,0,0,"no","Manchester"
17507,"M",53,23,90,175,3,0,2,0,1,1,1,"no","London"
16331,"F",19,19,15,209,0,1,0,0,0,0,0,"no","Birmingham"
18678,"F",21,15,29,98,0,0,0,1,0,0,1,"no","Birmingham"
16760,"M",25,7,86,297,2,2,1,1,2,0,0,"no","London"
12864,"F",37,7,129,206,4,0,5,1,2,0,0,"no","London"
15223,"M",33,29,23,297,2,0,0,0,0,0,0,"no","London"
11421,"M",47,25,46,296,1,0,2,0,0,1,0,"no","London"
19878,"F",13,13,15,30,1,0,0,0,0,0,0,"no","London"
13568,"F",1,1,15,146,0,0,1,0,0,0,0,"no","London"
18645,"M",25,25,15,162,1,0,0,0,0,0,0,"no","Bristol"
18422,"M",55,29,93,177,1,1,0,3,1,1,1,"no","Glasgow"
12568,"F",11,7,27,282,0,0,1,0,1,0,0,"no","Birmingham"
16361,"F",5,1,27,254,1,0,0,0,1,0,0,"no","London"
16974,"M",29,7,82,162,1,0,3,0,1,1,1,"no","London"
15853,"M",53,15,87,237,0,0,3,1,0,3,0,"no","Glasgow"
14940,"F",9,9,15,185,0,0,0,1,0,0,0,"no","Bristol"
13724,"M",59,35,80,72,3,1,0,0,0,2,1,"no","Birmingham"
19140,"F",35,13,94,105,2,0,1,0,1,1,3,"no","London"
11458,"F",15,15,15,209,0,1,0,0,0,0,0,"no","Bristol"
10910,"F",1,1,15,80,0,0,1,0,0,0,0,"no","Glasgow"
14383,"F",15,15,15,298,1,0,0,0,0,0,0,"no","Birmingham"
12544,"M",15,9,32,99,1,1,0,1,0,0,0,"no","Birmingham"
13093,"F",9,9,15,162,0,0,1,0,0,0,0,"no","London"
16216,"F",17,9,34,306,0,1,1,0,0,0,1,"no","Glasgow"
17119,"F",11,7,25,50,0,0,2,0,0,0,0,"no","sheffield"
14642,"F",9,9,15,197,0,0,0,1,0,0,0,"no","sheffield"
13569,"F",31,9,54,212,0,0,0,0,2,1,1,"no","Manchester"
11453,"F",39,29,36,116,0,0,2,1,0,0,0,"no","London"
12817,"M",47,23,57,201,1,0,1,2,0,1,0,"no","Birmingham"
11513,"M",31,9,48,43,1,0,0,2,0,0,1,"no","London"
12938,"F",11,3,28,158,0,0,1,0,0,1,0,"no","London"
10912,"M",27,27,15,239,0,0,0,0,0,1,0,"no","London"
11829,"M",71,35,126,142,1,0,0,4,1,2,2,"no","London"
16630,"F",7,1,27,120,0,0,0,1,1,0,0,"no","sheffield"
19315,"F",33,33,15,294,1,0,0,0,0,0,0,"no","Glasgow"
19314,"F",15,9,29,4,0,1,0,0,0,0,1,"no","London"
14696,"F",49,7,97,157,3,0,1,0,0,1,3,"no","Birmingham"
11409,"F",29,21,25,210,1,0,1,0,0,0,0,"no","London"
14643,"F",5,5,15,44,0,1,0,0,0,0,0,"no","London"
10340,"F",37,27,38,282,0,0,2,0,0,1,0,"no","London"
13368,"F",29,29,15,162,0,0,1,0,0,0,0,"no","Birmingham"
11533,"M",21,9,43,183,2,1,0,1,0,0,0,"no","Glasgow"
11270,"M",13,5,29,23,1,0,0,0,0,0,1,"no","London"
12535,"F",31,13,47,86,1,0,1,0,0,0,2,"no","London"
11294,"F",21,21,15,46,1,0,0,0,0,0,0,"no","London"
15747,"F",17,13,29,230,0,0,1,0,0,0,1,"no","London"
13959,"F",23,15,27,153,0,1,0,0,1,0,0,"no","Glasgow"
19996,"F",17,17,15,143,0,0,1,0,0,0,0,"no","London"
15731,"F",7,1,28,62,0,0,0,0,1,1,0,"no","London"
16283,"F",25,25,15,138,1,0,0,0,0,0,0,"no","Liverpool"
17066,"F",33,1,106,315,1,0,3,3,1,0,1,"no","London"
15314,"F",13,13,15,196,0,0,1,0,0,0,0,"no","sheffield"
14425,"M",3,3,15,276,0,0,0,0,1,0,0,"no","Birmingham"
19221,"M",9,9,15,4,0,0,1,0,0,0,0,"no","London"
18906,"F",17,17,15,226,1,0,0,0,0,0,0,"no","Birmingham"
10915,"F",15,15,15,293,0,0,1,0,0,0,0,"no","London"
12853,"F",5,5,15,288,1,0,0,0,0,0,0,"no","London"
17141,"F",85,15,139,310,2,1,3,1,1,1,3,"no","Bristol"
12291,"M",3,1,29,4,0,1,0,0,0,0,1,"no","Liverpool"
14917,"M",45,13,66,212,1,1,3,0,0,0,1,"no","London"
11358,"F",15,15,15,190,0,0,1,0,0,0,0,"no","Glasgow"
11244,"F",27,27,15,267,0,0,0,0,0,0,1,"no","London"
17113,"M",49,3,97,72,5,2,0,1,0,0,1,"no","Manchester"
